id	institutionCode	collectionCode	ownerInstitutionCode	basisOfRecord	occurrenceID	catalogNumber	otherCatalogNumbers	higherClassification	kingdom	phylum	class	order	family	scientificName	taxonID	scientificNameAuthorship	genus	subgenus	specificEpithet	verbatimTaxonRank	infraspecificEpithet	taxonRank	identifiedBy	dateIdentified	identificationReferences	identificationRemarks	taxonRemarks	identificationQualifier	typeStatus	recordedBy	associatedCollectors	recordNumber	eventDate	year	month	day	startDayOfYear	endDayOfYear	verbatimEventDate	occurrenceRemarks	habitat	substrate	verbatimAttributes	fieldNumber	eventID	informationWithheld	dataGeneralizations	dynamicProperties	associatedOccurrences	associatedSequences	associatedTaxa	reproductiveCondition	establishmentMeans	cultivationStatus	lifeStage	sex	individualCount	preparations	country	stateProvince	county	municipality	locality	locationRemarks	localitySecurity	localitySecurityReason	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	verbatimCoordinates	georeferencedBy	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	minimumElevationInMeters	maximumElevationInMeters	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	verbatimElevation	disposition	language	recordEnteredBy	modified	sourcePrimaryKey-dbpk	collID	recordID	references
428430	SBMNH	SBMNHENT		PreservedSpecimen	d433cce7-d577-4411-a1ba-5a7219532532	SBMNHENT0003948		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Cicindelinae|Cicindelini|Cicindelina|Cicindelidia	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Cicindelidia trifasciata	1637610	(Fabricius, 1781)	Cicindelidia		trifasciata			Species	Christopher Nagano							C.D. Nagano			1979-07-26	1979	7	26	207		1979-7-26																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Catalina Harbor		0		33.4358	-118.5017																		2016-02-18 19:10:04	19888086	7	urn:uuid:5c5900cd-5ad2-4eb1-8065-1daebaf81865	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428430
428497	SBMNH	SBMNHENT		PreservedSpecimen	c6ba1b01-7597-4831-9597-5fe79fcc58b5	SBMNHENT0004016		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Oedemeridae|Oedemerinae|Asclerini|Copidita	Animalia	Arthropoda	Insecta	Coleoptera	Oedemeridae	Copidita quadrimaculata	43484		Copidita		quadrimaculata			Species	Michael Caterino							C.D. Nagano, J.N. Hogue			1980-08-08	1980	8	8	221		1980-8-8																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Ben Weston Beach		0		33.3677	-118.4824																		2016-02-18 19:10:04	19888153	7	urn:uuid:1324c4d4-acd1-48cf-a44e-7da4e2eb2984	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428497
428527	SBMNH	SBMNHENT		PreservedSpecimen	79fca432-bebb-4fad-b225-05291b761515	SBMNHENT0004046		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Elateriformia|Elateroidea|Elateridae|Elaterinae|Melanotini|Melanotus	Animalia	Arthropoda	Insecta	Coleoptera	Elateridae	Melanotus longulus	13513		Melanotus		longulus			Species	Edward Becker							S. Bennett			1981-06-14	1981	6	14	165		1981-6-14																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Toyon Cyn		0		33.3706	-118.3606																		2016-02-18 19:10:04	19888183	7	urn:uuid:e17ed477-34a7-46e4-ae32-2034e028cd9d	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428527
428580	SBMNH	SBMNHENT		PreservedSpecimen	06a72fcf-3e77-4e89-af63-84ba59e01b5e	SBMNHENT0004099		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Coccinellidae|Coccinellinae|Cycloneda	Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Cycloneda sanguinea	25913	(Linnaeus, 1763)	Cycloneda		sanguinea			Species	Robert Gordon							A. S. Menke, R.W. Rust			1978-06-30	1978	6	30	181		1978-6-30																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Cape Cyn		0		33.3601	-118.4188																		2016-02-18 19:10:04	19888236	7	urn:uuid:6037fe4a-3295-414c-9785-ce8e30021ec6	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428580
428773	SBMNH	SBMNHENT		PreservedSpecimen	0008862b-6b02-4b91-bb67-198e4dd7e5e0	SBMNHENT0004300		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Coccinellidae|Coccinellinae|Psyllobora	Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Psyllobora vigintimaculata	31188	(Say, 1824)	Psyllobora		vigintimaculata			Species	Robert Gordon	1980						A.S. Menke, D.R. Miller, R.W. Rust			1978-06-29	1978	6	29	180		1978-6-29																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Middle Canyon		0		33.3492	-118.4261									3					10ft				2016-02-19 01:05:43	19888429	7	urn:uuid:a54383f3-7c53-4c84-8613-ca563a652791	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428773
428777	SBMNH	SBMNHENT		PreservedSpecimen	58e204ef-cd51-494c-a3eb-a44d7b821b91	SBMNHENT0004304		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Coccinellidae|Hyperaspidinae|Hyperaspis	Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Hyperaspis lateralis	27794	Mulsant, 1850	Hyperaspis		lateralis			Species	Robert Gordon	1980						A. S. Menke, R.W. Rust			1978-06-30	1978	6	30	181		1978-6-30																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Cape Cyn		0		33.3601	-118.4188																		2016-01-30 20:41:25	19888433	7	urn:uuid:4c05d21b-df78-46f1-b499-94561bfcee76	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428777
428793	SBMNH	SBMNHENT		PreservedSpecimen	b0efd613-a6a5-46b4-8930-8c0f462a43f6	SBMNHENT0004320		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Coccinellidae|Coccinellinae|Hippodamia	Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Hippodamia quinquesignata	27402	(Kirby, 1837)	Hippodamia		quinquesignata			Species	Orsak	1980						A. S. Menke, R.W. Rust			1978-06-30	1978	6	30	181		1978-6-30																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Cape Cyn		0		33.3601	-118.4188																		2016-01-30 20:41:25	19888449	7	urn:uuid:2f4651bc-1d90-42f9-9fde-35fc8898b641	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428793
428835	SBMNH	SBMNHENT		PreservedSpecimen	4527acd8-ec20-4688-949f-35168fae6e1d	SBMNHENT0004362		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Coccinellidae|Coccinellinae|Hippodamia	Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Hippodamia quinquesignata	27402	(Kirby, 1837)	Hippodamia		quinquesignata			Species	Matthew Gimmel	2021						S.E. Miller et al.			1981-02-20	1981	2	20	51		1981-2-20																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Fisherman's Cove, Cyn above USC Sta.		0		33.4442	-118.4818																		2016-01-30 20:38:08	19888491	7	urn:uuid:a98115d7-cc74-4d0a-b68b-969de9a14a22	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428835
428877	SBMNH	SBMNHENT		PreservedSpecimen	e88447af-697c-4677-bf6d-b7ed1e1f092a	SBMNHENT0004405		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Coccinellidae|Scymninae|Scymnus|Scymnus (Pullus)	Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Scymnus marginicollis	54554	Mannerheim, 1843	Scymnus	Scymnus (Pullus)	marginicollis			Species	Robert Gordon	1980						A.S. Menke, D.R. Miller, R.W. Rust			1978-07-02	1978	7	2	183		1978-7-2																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Cottonwood Canyon		0		33.387	-118.4499									76					250ft				2016-02-19 01:05:43	19888533	7	urn:uuid:fe13ee5f-9b2d-405d-bbfc-d6cc6e894606	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428877
428998	SBMNH	SBMNHENT		PreservedSpecimen	8cf40d45-f8b6-43fe-a9b7-8612718af270	SBMNHENT0004526		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Silphidae|Nicrophorinae|Nicrophorus	Animalia	Arthropoda	Insecta	Coleoptera	Silphidae	Nicrophorus nigrita	29363	Mannerheim, 1843	Nicrophorus		nigrita			Species	Matthew Gimmel	2018						C.D. Nagano, J.N. Hogue			1980-08-08	1980	8	8	221		1980-8-8																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Ben Weston Beach		0		33.3677	-118.4824																		2018-11-29 13:33:19	19888654	7	urn:uuid:243928f8-1d87-45a7-ab58-2e97c234d87c	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428998
429052	SBMNH	SBMNHENT		PreservedSpecimen	68bf0f11-f13f-4200-970e-ccc3707e0bac	SBMNHENT0004580		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Platyninae|Platynini|Platynina|Tanystoma	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Tanystoma maculicolle	335746	(Dejean, 1828)	Tanystoma		maculicolle			Species	David Kavanaugh	1992						S.E. Miller et al.			1981-02-20	1981	2	20	51		1981-2-20																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Fisherman's Cove, Cyn above USC Sta.		0		33.4442	-118.4818																		2018-10-17 07:44:00	19888708	7	urn:uuid:d2b1bc61-d152-4f88-afae-2af46f337ba9	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=429052
429054	SBMNH	SBMNHENT		PreservedSpecimen	25421089-686f-4c17-98c6-6ae32912d25d	SBMNHENT0004582		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Platyninae|Platynini|Platynina|Tanystoma	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Tanystoma maculicolle	335746	(Dejean, 1828)	Tanystoma		maculicolle			Species	David Kavanaugh	1992						S.E. Miller et al.			1981-02-20	1981	2	20	51		1981-2-20																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Fisherman's Cove, Cyn above USC Sta.		0		33.4442	-118.4818																		2018-10-17 07:44:00	19888710	7	urn:uuid:34312082-9003-426e-a59b-e7e276da87f3	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=429054
429058	SBMNH	SBMNHENT		PreservedSpecimen	b06d0c1e-4ca3-412c-a80e-21e2d2914689	SBMNHENT0004586		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Platyninae|Platynini|Platynina|Tanystoma	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Tanystoma maculicolle	335746	(Dejean, 1828)	Tanystoma		maculicolle			Species	David Kavanaugh	1992						S.E. Miller et al.			1981-02-20	1981	2	20	51		1981-2-20																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Fisherman's Cove, Cyn above USC Sta.		0		33.4442	-118.4818																		2018-10-17 07:44:00	19888714	7	urn:uuid:ebc904cf-917d-4811-966c-af8ea99c29b2	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=429058
429059	SBMNH	SBMNHENT		PreservedSpecimen	926bbee2-50aa-41e1-94ba-82b8a44c8921	SBMNHENT0004587		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Platyninae|Platynini|Platynina|Tanystoma	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Tanystoma maculicolle	335746	(Dejean, 1828)	Tanystoma		maculicolle			Species	David Kavanaugh	1992						S.E. Miller et al.			1981-02-20	1981	2	20	51		1981-2-20																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Fisherman's Cove, Cyn above USC Sta.		0		33.4442	-118.4818																		2018-10-17 07:44:00	19888715	7	urn:uuid:b9eea3f4-01cd-4b99-a9bc-4a9c4bee5572	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=429059
429062	SBMNH	SBMNHENT		PreservedSpecimen	33abc5a9-ff0e-414a-aecf-01d5139aa853	SBMNHENT0004590		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Platyninae|Platynini|Platynina|Tanystoma	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Tanystoma maculicolle	335746	(Dejean, 1828)	Tanystoma		maculicolle			Species	David Kavanaugh	1994						C.D. Nagano			1980-03-29	1980	3	29	89		1980-3-29																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Twin Harbors		0		33.44	-118.4984																		2018-10-17 07:44:00	19888718	7	urn:uuid:a4906362-10ad-45bf-8f3d-8d9c623d8d75	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=429062
429063	SBMNH	SBMNHENT		PreservedSpecimen	0b225471-14f4-4a8b-9d59-1e12b66e75f7	SBMNHENT0004591		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Platyninae|Platynini|Platynina|Tanystoma	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Tanystoma maculicolle	335746	(Dejean, 1828)	Tanystoma		maculicolle			Species	David Kavanaugh	1992						S.E. Miller et al.			1981-02-20	1981	2	20	51		1981-2-20																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Fisherman's Cove, Cyn above USC Sta.		0		33.4442	-118.4818																		2018-10-17 07:44:00	19888719	7	urn:uuid:16dd88cf-aae4-4835-ac7f-752e72f43f8d	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=429063
429065	SBMNH	SBMNHENT		PreservedSpecimen	ad899b28-5cd6-4031-83cb-63f0152ee52f	SBMNHENT0004593		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Platyninae|Platynini|Platynina|Tanystoma	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Tanystoma maculicolle	335746	(Dejean, 1828)	Tanystoma		maculicolle			Species	David Kavanaugh	1994						F.G. Hochberg			1980-03-07	1980	3	7	67		1980-3-7																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Parson's Landing		0		33.473	-118.5513																		2018-10-17 07:44:00	19888721	7	urn:uuid:548293b2-865b-43d2-96fb-ed24e466daff	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=429065
429068	SBMNH	SBMNHENT		PreservedSpecimen	aa0185ea-14a6-498a-90d0-d27fe46bbae5	SBMNHENT0004596		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Platyninae|Platynini|Platynina|Tanystoma	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Tanystoma maculicolle	335746	(Dejean, 1828)	Tanystoma		maculicolle			Species	David Kavanaugh	1992						S.E. Miller et al.			1981-02-20	1981	2	20	51		1981-2-20																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Fisherman's Cove, Cyn above USC Sta.		0		33.4442	-118.4818																		2018-10-17 07:44:00	19888724	7	urn:uuid:dc085cff-7d3f-4f7b-9fdb-30a470189abe	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=429068
429073	SBMNH	SBMNHENT		PreservedSpecimen	d344099d-38f8-40b1-b881-26504ba20ee0	SBMNHENT0004601		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Platyninae|Platynini|Platynina|Tanystoma	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Tanystoma maculicolle	335746	(Dejean, 1828)	Tanystoma		maculicolle			Species	David Kavanaugh	1992						S.E. Miller et al.			1981-02-20	1981	2	20	51		1981-2-20																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Fisherman's Cove, Cyn above USC Sta.		0		33.4442	-118.4818																		2018-10-17 07:44:00	19888729	7	urn:uuid:92103a85-2857-427a-8f5d-d4f36d773bcc	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=429073
429085	SBMNH	SBMNHENT		PreservedSpecimen	ae69424f-1cc1-4002-b4f0-b8b3d1ff77e4	SBMNHENT0004613		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Platyninae|Platynini|Platynina|Tanystoma	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Tanystoma maculicolle	335746	(Dejean, 1828)	Tanystoma		maculicolle			Species	David Kavanaugh	1992						S.E. Miller et al.			1981-02-20	1981	2	20	51		1981-2-20																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Fisherman's Cove, Cyn above USC Sta.		0		33.4442	-118.4818																		2018-10-17 07:44:00	19888741	7	urn:uuid:c5b7f764-3e7d-4ac9-b6f8-e82501151903	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=429085
429093	SBMNH	SBMNHENT		PreservedSpecimen	0dc10816-69f3-47e8-8f6e-96503bf2c510	SBMNHENT0004621		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Dytiscidae|Colymbetinae|Colymbetini|Rhantus|Rhantus (Rhantus)	Animalia	Arthropoda	Insecta	Coleoptera	Dytiscidae	Rhantus gutticollis	31517	(Say, 1830)	Rhantus	Rhantus (Rhantus)	gutticollis			Species	Paul Spangler	1980						A.S. Menke, D.R. Miller, R.W. Rust			1978-06-29	1978	6	29	180		1978-6-29																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Bulrush Cyn		0		33.3467	-118.4435																		2016-01-30 20:41:25	19888749	7	urn:uuid:53681455-6681-4402-a612-9379aaaf9c10	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=429093
429825	SBMNH	SBMNHENT		PreservedSpecimen	a37ffd36-5752-488f-a5fb-61cb990dc705	SBMNHENT0005367		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes nigropilosus	643242	(LeConte, 1851)	Eleodes		nigropilosus			Species	Nomenclatural Adjustment	July 6, 2016						S.E. Miller et al.			1981-02-20	1981	2	20	51		1981-2-20																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Fisherman's Cove, Cyn above USC Sta.		0		33.4442	-118.4818																		2016-07-06 13:25:28	19889481	7	urn:uuid:ec0ac3f5-31c7-4d6b-872c-0469fcd9ca90	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=429825
429873	SBMNH	SBMNHENT		PreservedSpecimen	b4b8d03a-5ca9-41d0-9829-70aca65af84d	SBMNHENT0005429		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Zopheridae|Zopherinae|Phloeodes	Animalia	Arthropoda	Insecta	Coleoptera	Zopheridae	Phloeodes plicatus	30245		Phloeodes		plicatus			Species	Ian Foley	2005						F.G. Hochberg			1980-04-07	1980	4	7	98		1980-4-7																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Parson's Landing		0		33.473	-118.5513																		2016-01-30 20:41:25	19889529	7	urn:uuid:8b5de9fe-4fc2-4754-a7f1-9c7d457b3fc9	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=429873
429874	SBMNH	SBMNHENT		PreservedSpecimen	4a5c63c1-eba9-4826-8dc7-ab34cbe9ec4c	SBMNHENT0005430		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Nyctoporis	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Nyctoporis carinata	328729	LeConte, 1851	Nyctoporis		carinata			Species	Michael Caterino	2006						F.G. Hochberg			1980-04-07	1980	4	7	98		1980-4-7																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Parson's Landing		0		33.473	-118.5513																		2016-01-30 20:41:25	19889530	7	urn:uuid:1cdbf1a6-54e6-4af6-b466-e14cea244fc8	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=429874
429875	SBMNH	SBMNHENT		PreservedSpecimen	9b6452df-717d-4d9e-94bb-035692cd2f50	SBMNHENT0005431		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Zopheridae|Zopherinae|Phloeodes	Animalia	Arthropoda	Insecta	Coleoptera	Zopheridae	Phloeodes plicatus	30245		Phloeodes		plicatus			Species	Ian Foley	2005						F.G. Hochberg			1980-04-07	1980	4	7	98		1980-4-7																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Parson's Landing		0		33.473	-118.5513																		2016-01-30 20:41:25	19889531	7	urn:uuid:9e32cb50-491e-4dd4-a36d-1669968e8708	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=429875
429876	SBMNH	SBMNHENT		PreservedSpecimen	2db332fd-ca53-4e57-92b6-b49c4c8f105c	SBMNHENT0005433		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes nigropilosus	643242	(LeConte, 1851)	Eleodes		nigropilosus			Species	Nomenclatural Adjustment	July 6, 2016						S.E. Miller et al.			1981-02-20	1981	2	20	51		1981-2-20																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Fisherman's Cove, Cyn above USC Sta.		0		33.4442	-118.4818																		2016-07-06 13:25:28	19889532	7	urn:uuid:25c09fb9-969f-47bb-8cdd-38a676f30ad6	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=429876
429878	SBMNH	SBMNHENT		PreservedSpecimen	61454707-7afd-4018-beb8-2641363d1d72	SBMNHENT0005435		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Nyctoporis	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Nyctoporis carinata	328729	LeConte, 1851	Nyctoporis		carinata			Species	Michael Caterino	2006						F.G. Hochberg			1980-04-07	1980	4	7	98		1980-4-7																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Parson's Landing		0		33.473	-118.5513																		2016-01-30 20:41:25	19889534	7	urn:uuid:91e8d271-8192-475c-b6df-b01f63eff828	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=429878
429879	SBMNH	SBMNHENT		PreservedSpecimen	cf87f7a0-d2de-4276-a48a-0b29a277d795	SBMNHENT0005436		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Cratidus	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes osculans	319719	(LeConte, 1851)	Eleodes		osculans			Species	Michael Caterino	2007						S.E. Miller et al.			1981-02-20	1981	2	20	51		1981-2-20																	unknown	1	Pinned	United States	California	Los Angeles County		Santa Catalina Island, Fisherman's Cove, Cyn above USC Sta.		0		33.4442	-118.4818																		2016-01-30 20:41:25	19889535	7	urn:uuid:2c78d3b4-6da7-4d95-9d97-e798a213c62a	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=429879
