id	institutionCode	collectionCode	ownerInstitutionCode	basisOfRecord	occurrenceID	catalogNumber	otherCatalogNumbers	higherClassification	kingdom	phylum	class	order	family	scientificName	taxonID	scientificNameAuthorship	genus	subgenus	specificEpithet	verbatimTaxonRank	infraspecificEpithet	taxonRank	identifiedBy	dateIdentified	identificationReferences	identificationRemarks	taxonRemarks	identificationQualifier	typeStatus	recordedBy	associatedCollectors	recordNumber	eventDate	year	month	day	startDayOfYear	endDayOfYear	verbatimEventDate	occurrenceRemarks	habitat	substrate	verbatimAttributes	fieldNumber	eventID	informationWithheld	dataGeneralizations	dynamicProperties	associatedOccurrences	associatedSequences	associatedTaxa	reproductiveCondition	establishmentMeans	cultivationStatus	lifeStage	sex	individualCount	preparations	country	stateProvince	county	municipality	locality	locationRemarks	localitySecurity	localitySecurityReason	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	verbatimCoordinates	georeferencedBy	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	minimumElevationInMeters	maximumElevationInMeters	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	verbatimElevation	disposition	language	recordEnteredBy	modified	sourcePrimaryKey-dbpk	collID	recordID	references
428452	SBMNH	SBMNHENT		PreservedSpecimen	16c3ccfc-523a-4433-af4f-c9bf23c04ce0	SBMNHENT0003970		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Melyridae|Malachiinae|Endeodes	Animalia	Arthropoda	Insecta	Coleoptera	Melyridae	Endeodes basalis	10316		Endeodes		basalis			Species	Michael Caterino							Scott.E. Miller			1977-05-18	1977	5	18	138		1977-5-18																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Simonton Cove		0		34.0523	-120.389																		2016-02-18 19:10:04	19888108	7	urn:uuid:50783c4b-821c-4316-997b-6966c7b3b962	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428452
428453	SBMNH	SBMNHENT		PreservedSpecimen	3bab1b37-ffe7-464c-b17b-851694e6f95a	SBMNHENT0003971		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Melyridae|Malachiinae|Endeodes	Animalia	Arthropoda	Insecta	Coleoptera	Melyridae	Endeodes basalis	10316		Endeodes		basalis			Species	Michael Caterino							S.E. Miller			1978-08-31	1978	8	31	243		1978-8-31																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, E. Simonton Cove		0		34.0625	-120.3735																		2016-02-18 19:10:04	19888109	7	urn:uuid:2b0f6061-5d75-47ce-b4a3-e2c4de5084f2	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428453
428454	SBMNH	SBMNHENT		PreservedSpecimen	3f98f67a-276c-42cd-9331-12e2f202fedc	SBMNHENT0003972		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Melyridae|Malachiinae|Endeodes	Animalia	Arthropoda	Insecta	Coleoptera	Melyridae	Endeodes basalis	10316		Endeodes		basalis			Species	Michael Caterino							S.E. Miller			1978-08-31	1978	8	31	243		1978-8-31																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, E. Simonton Cove		0		34.0625	-120.3735																		2016-02-18 19:10:04	19888110	7	urn:uuid:e6efdf05-f4f6-48dd-9e90-692a7efcba78	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428454
428481	SBMNH	SBMNHENT		PreservedSpecimen	db2e9b23-7edd-4aae-82d3-b8f8825d44ef	SBMNHENT0004000		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Histeroidea|Histeridae|Saprininae|Neopachylopus	Animalia	Arthropoda	Insecta	Coleoptera	Histeridae	Neopachylopus sulcifrons	29195		Neopachylopus		sulcifrons			Species	Michael Caterino							Scott E. Miller			1979-04-26	1979	4	26	116		1979-4-26																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, W.end Cuyler's Harbor		0		34.0535	-120.361																		2016-02-18 19:10:04	19888137	7	urn:uuid:2e5d6e6f-d13a-46e2-9b8f-6ec4eaf4fee7	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428481
428483	SBMNH	SBMNHENT		PreservedSpecimen	e4f502f8-2928-4fd9-bc03-fbfa0cb285d8	SBMNHENT0004002		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Histeroidea|Histeridae|Saprininae|Euspilotus|Euspilotus (Hesperosaprinus)	Animalia	Arthropoda	Insecta	Coleoptera	Histeridae	Euspilotus scissus	45593	(LeConte, 1851)	Euspilotus	Euspilotus (Hesperosaprinus)	scissus			Species	David Verity							Scott E. Miller			1977-05-18	1977	5	18	138		1977-5-18																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Simonton Cove		0		34.0523	-120.389																		2019-02-11 15:04:07	19888139	7	urn:uuid:e9085bdf-b7fc-48a5-ace6-58c30a68862b	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428483
428498	SBMNH	SBMNHENT		PreservedSpecimen	e4b6da6c-5215-43e9-b38e-b955fc2edb4b	SBMNHENT0004017		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Oedemeridae|Oedemerinae|Asclerini|Copidita	Animalia	Arthropoda	Insecta	Coleoptera	Oedemeridae	Copidita quadrimaculata	43484		Copidita		quadrimaculata			Species	Michael Caterino							S.E. Miller			1978-08-31	1978	8	31	243		1978-8-31																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, E. Simonton Cove		0		34.0625	-120.3735																		2016-02-18 19:10:04	19888154	7	urn:uuid:051749b9-6555-402c-befd-3997728ebbda	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428498
428499	SBMNH	SBMNHENT		PreservedSpecimen	2ef2c486-b703-4f4e-84d4-da7a4db1e64f	SBMNHENT0004018		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Oedemeridae|Oedemerinae|Asclerini|Copidita	Animalia	Arthropoda	Insecta	Coleoptera	Oedemeridae	Copidita quadrimaculata	43484		Copidita		quadrimaculata			Species	Ian Moore							S.E. Miller			1978-08-31	1978	8	31	243		1978-8-31																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, E. Simonton Cove		0		34.0625	-120.3735																		2016-02-18 19:10:04	19888155	7	urn:uuid:febb448f-b204-45ff-8cb4-64845db6bc92	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428499
428500	SBMNH	SBMNHENT		PreservedSpecimen	44e539b0-f512-412b-97a6-52e838c33eaf	SBMNHENT0004019		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Oedemeridae|Oedemerinae|Asclerini|Copidita	Animalia	Arthropoda	Insecta	Coleoptera	Oedemeridae	Copidita quadrimaculata	43484		Copidita		quadrimaculata			Species	Michael Caterino							K.W. Rindlaub																										unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Green Mt.		0		34.0382	-120.3842																		2016-02-18 19:10:04	19888156	7	urn:uuid:77dc9b74-e98d-4d15-8c4b-506cc8487c24	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428500
428501	SBMNH	SBMNHENT		PreservedSpecimen	1898f5c8-598c-44f6-bd34-9bbfb4a947d3	SBMNHENT0004020		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Oedemeridae|Oedemerinae|Asclerini|Copidita	Animalia	Arthropoda	Insecta	Coleoptera	Oedemeridae	Copidita quadrimaculata	43484		Copidita		quadrimaculata			Species	Michael Caterino							S.E. Miller			1978-08-31	1978	8	31	243		1978-8-31																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, E. Simonton Cove		0		34.0625	-120.3735																		2016-02-18 19:10:04	19888157	7	urn:uuid:de2ab4da-eb35-4249-9201-2e738d4bc9de	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428501
428502	SBMNH	SBMNHENT		PreservedSpecimen	e9d8b2e5-05d9-48fc-8fd6-21001879942f	SBMNHENT0004021		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Oedemeridae|Oedemerinae|Asclerini|Copidita	Animalia	Arthropoda	Insecta	Coleoptera	Oedemeridae	Copidita quadrimaculata	43484		Copidita		quadrimaculata			Species	Michael Caterino							S.E. Miller			1978-08-31	1978	8	31	243		1978-8-31																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, E. Simonton Cove		0		34.0625	-120.3735																		2016-02-18 19:10:04	19888158	7	urn:uuid:7985909f-28de-4853-8596-0c9866331016	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428502
428503	SBMNH	SBMNHENT		PreservedSpecimen	aaade6e2-d5a9-40eb-94fe-ab32c6482486	SBMNHENT0004022		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Oedemeridae|Oedemerinae|Asclerini|Copidita	Animalia	Arthropoda	Insecta	Coleoptera	Oedemeridae	Copidita quadrimaculata	43484		Copidita		quadrimaculata			Species	Michael Caterino							S.E. Miller			1978-08-31	1978	8	31	243		1978-8-31																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, E. Simonton Cove		0		34.0625	-120.3735																		2016-02-18 19:10:04	19888159	7	urn:uuid:11a52c04-d9fe-4146-80dc-41915e9d7ad7	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428503
428504	SBMNH	SBMNHENT		PreservedSpecimen	d1117b2c-b747-42c7-9d6f-f4feb6af2d20	SBMNHENT0004023		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Oedemeridae|Oedemerinae|Asclerini|Copidita	Animalia	Arthropoda	Insecta	Coleoptera	Oedemeridae	Copidita quadrimaculata	43484		Copidita		quadrimaculata			Species	Michael Caterino							S.E. Miller			1978-08-31	1978	8	31	243		1978-8-31																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, E. Simonton Cove		0		34.0625	-120.3735																		2016-02-18 19:10:04	19888160	7	urn:uuid:23b81726-23c9-45e2-bd41-94f4ff59f52d	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428504
428514	SBMNH	SBMNHENT		PreservedSpecimen	a6885459-0593-4114-b48d-e5b9e148a4d0	SBMNHENT0004033		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Bostrichiformia|Bostrichoidea|Dermestidae|Dermestinae|Dermestini|Dermestes|Dermestes (Dermestinus)	Animalia	Arthropoda	Insecta	Coleoptera	Dermestidae	Dermestes frischi	74452	Kugelann, 1792	Dermestes	Dermestes (Dermestinus)	frischi			Species	Michael Caterino							S.E. Miller			1978-08-31	1978	8	31	243		1978-8-31																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, E. Simonton Cove		0		34.0625	-120.3735																		2016-02-18 19:10:04	19888170	7	urn:uuid:8f9dd396-922a-49ca-84ad-681f33d95f90	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428514
428519	SBMNH	SBMNHENT		PreservedSpecimen	45d64f7a-1020-439e-b358-cc41d2826d51	SBMNHENT0004038		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Histeroidea|Histeridae|Saprininae|Hypocaccus|Hypocaccus (Hypocaccus)	Animalia	Arthropoda	Insecta	Coleoptera	Histeridae	Hypocaccus lucidulus	47816		Hypocaccus	Hypocaccus (Hypocaccus)	lucidulus			Species	Michael Caterino							Scott E. Miller			1979-04-26	1979	4	26	116		1979-4-26																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, W.end Cuyler's Harbor		0		34.0535	-120.361																		2016-02-18 19:10:04	19888175	7	urn:uuid:65b44476-da5a-4b3e-83e8-62f5610d6f07	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428519
428521	SBMNH	SBMNHENT		PreservedSpecimen	93d56be8-2334-4a74-95c5-9cc6107902bf	SBMNHENT0004040		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Histeroidea|Histeridae|Saprininae|Hypocaccus|Hypocaccus (Hypocaccus)	Animalia	Arthropoda	Insecta	Coleoptera	Histeridae	Hypocaccus lucidulus	47816		Hypocaccus	Hypocaccus (Hypocaccus)	lucidulus			Species	Michael Caterino							Scott E. Miller			1979-04-26	1979	4	26	116		1979-4-26																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, W.end Cuyler's Harbor		0		34.0535	-120.361																		2016-02-18 19:10:04	19888177	7	urn:uuid:89961979-9367-4080-bdee-f1efe14d2331	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428521
428554	SBMNH	SBMNHENT		PreservedSpecimen	41892637-471b-4e43-8512-47146f8c34f0	SBMNHENT0004073		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cucujoidea|Monotomidae|Monotominae|Europini|Phyconomus	Animalia	Arthropoda	Insecta	Coleoptera	Monotomidae	Phyconomus marinus	331171	(LeConte, 1858)	Phyconomus		marinus			Species	Ian Moore							S.E. Miller			1978-08-31	1978	8	31	243		1978-8-31																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, E. Simonton Cove		0		34.0625	-120.3735																		2017-01-09 18:53:29	19888210	7	urn:uuid:8a4ec30d-28fe-4f1d-99d9-80317bd24525	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428554
428555	SBMNH	SBMNHENT		PreservedSpecimen	1e1c04b6-a37a-48cd-9e0d-e471917dd0ad	SBMNHENT0004074		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cucujoidea|Monotomidae|Monotominae|Europini|Phyconomus	Animalia	Arthropoda	Insecta	Coleoptera	Monotomidae	Phyconomus marinus	331171	(LeConte, 1858)	Phyconomus		marinus			Species	Ian Moore							S.E. Miller			1978-08-31	1978	8	31	243		1978-8-31																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, E. Simonton Cove		0		34.0625	-120.3735																		2017-01-09 18:53:29	19888211	7	urn:uuid:092e5598-8604-4f5f-be54-635fab569f48	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428555
428556	SBMNH	SBMNHENT		PreservedSpecimen	47287364-746a-4ca0-9243-bc05e8d2621b	SBMNHENT0004075		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cucujoidea|Monotomidae|Monotominae|Europini|Phyconomus	Animalia	Arthropoda	Insecta	Coleoptera	Monotomidae	Phyconomus marinus	331171	(LeConte, 1858)	Phyconomus		marinus			Species	Ian Moore							S.E. Miller			1978-08-31	1978	8	31	243		1978-8-31																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, E. Simonton Cove		0		34.0625	-120.3735																		2017-01-09 18:53:29	19888212	7	urn:uuid:d9e63182-b0ef-4249-b342-57365cfb894d	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428556
428557	SBMNH	SBMNHENT		PreservedSpecimen	bf9f7e61-c5cb-415b-b099-7f181502fe04	SBMNHENT0004076		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cucujoidea|Monotomidae|Monotominae|Europini|Phyconomus	Animalia	Arthropoda	Insecta	Coleoptera	Monotomidae	Phyconomus marinus	331171	(LeConte, 1858)	Phyconomus		marinus			Species	Ian Moore							Scott.E. Miller			1977-05-18	1977	5	18	138		1977-5-18																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Simonton Cove		0		34.0523	-120.389																		2017-01-09 18:53:29	19888213	7	urn:uuid:f564eaf7-fdf9-4665-bcf5-e4466c9a47d6	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428557
428558	SBMNH	SBMNHENT		PreservedSpecimen	d8d522ae-0cce-4a24-a9d9-0d038b019f8e	SBMNHENT0004077		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cucujoidea|Monotomidae|Monotominae|Europini|Phyconomus	Animalia	Arthropoda	Insecta	Coleoptera	Monotomidae	Phyconomus marinus	331171	(LeConte, 1858)	Phyconomus		marinus			Species	Ian Moore							S.E. Miller			1978-08-31	1978	8	31	243		1978-8-31																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, E. Simonton Cove		0		34.0625	-120.3735																		2017-01-09 18:53:29	19888214	7	urn:uuid:74a30f3d-0d4b-492a-aadd-a4898e55bec7	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428558
428559	SBMNH	SBMNHENT		PreservedSpecimen	f5bd67b7-0cfe-400e-ad83-1a0a934c7071	SBMNHENT0004078		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cucujoidea|Monotomidae|Monotominae|Europini|Phyconomus	Animalia	Arthropoda	Insecta	Coleoptera	Monotomidae	Phyconomus marinus	331171	(LeConte, 1858)	Phyconomus		marinus			Species	Ian Moore							S.E. Miller			1978-08-31	1978	8	31	243		1978-8-31																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, E. Simonton Cove		0		34.0625	-120.3735																		2017-01-09 18:53:29	19888215	7	urn:uuid:a26bc445-a782-4367-991a-174d88058d72	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428559
428560	SBMNH	SBMNHENT		PreservedSpecimen	59db6437-6075-4cb1-8b64-9875641f9900	SBMNHENT0004079		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cucujoidea|Monotomidae|Monotominae|Europini|Phyconomus	Animalia	Arthropoda	Insecta	Coleoptera	Monotomidae	Phyconomus marinus	331171	(LeConte, 1858)	Phyconomus		marinus			Species	Ian Moore							Scott.E. Miller			1977-05-18	1977	5	18	138		1977-5-18																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Simonton Cove		0		34.0523	-120.389																		2017-01-09 18:53:29	19888216	7	urn:uuid:5b81f919-6a89-4fd9-9a28-34bdb1a2d09a	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428560
428572	SBMNH	SBMNHENT		PreservedSpecimen	d65c3e40-13b0-43eb-a32e-afabb9e666d1	SBMNHENT0004091		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Coccinellidae|Coccinellinae|Hippodamia	Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Hippodamia convergens	27393	Guérin-Méneville, 1842	Hippodamia		convergens			Species	Orsak							Scott E. Miller			1979-04-25	1979	4	25	115		1979-4-25																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Cuyler Harbor area		0		34.047	-120.3524																		2016-02-18 19:10:04	19888228	7	urn:uuid:bfa4b3da-9596-4ce1-9158-d8811478f481	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428572
428581	SBMNH	SBMNHENT		PreservedSpecimen	d1b28441-0aa4-4958-b192-11b6864bd832	SBMNHENT0004100		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Coccinellidae|Coccinellinae|Coccinella	Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Coccinella novemnotata	25517	Herbst, 1793	Coccinella		novemnotata			Species	Orsak							S.E. Miller			1978-08-30	1978	8	30	242		1978-8-30																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, "Wind Tunnel" dunes & E. Cuyler Harbor		0		34.0467	-120.3384																		2016-02-18 19:10:04	19888237	7	urn:uuid:f6e2bd78-0d32-4f5b-9196-191856b28db1	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428581
428692	SBMNH	SBMNHENT		PreservedSpecimen	6e96aa0c-5432-4db7-b2a6-faa9361e4980	SBMNHENT0004217		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Byturidae|Byturinae|Xerasia	Animalia	Arthropoda	Insecta	Coleoptera	Byturidae	Xerasia grisescens	33122	(Jayne, 1882)	Xerasia		grisescens			Species	Michael Caterino	2006						S.E. Miller			1978-08-29	1978	8	29	241		1978-8-29																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Prince Island		0		34.0585	-120.3347																		2016-01-30 20:41:25	19888348	7	urn:uuid:af6dc306-c3f0-48a7-bbeb-281944d010d5	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428692
428790	SBMNH	SBMNHENT		PreservedSpecimen	090a12e1-ec2d-4028-95d5-b8dd1a75cd5f	SBMNHENT0004317		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Staphylinidae|Aleocharinae|Aleocharini|Aleochara|Aleochara (Maseochara)	Animalia	Arthropoda	Insecta	Coleoptera	Staphylinidae	Aleochara valida	72697		Aleochara	Aleochara (Maseochara)	valida			Species	Jan Klimaszewski							S.E. Miller			1978-08-29	1978	8	29	241		1978-8-29																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Prince Island		0		34.0585	-120.3347																		2016-01-30 20:41:25	19888446	7	urn:uuid:cb9844ca-7702-4d95-b241-f5d582c57a50	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=428790
